notice,name,entity,permco,dt_start,dt_end
,Regions Financial Corporation,3242838,1620,20040701,20161231
,First Of America Bank Corporation,1199648,1621,19860630,19980401
,First American Corporation,1078426,1636,19860630,19991001
,U.S. Bancorp,1119794,1645,19860630,20161231
,Trustmark Corporation,1079562,1658,19860630,20161231
,"First Commercial Bancorp, Inc.",1028355,1666,19860630,19980130
,Louisiana Banc One Corporation,1080371,1668,19860630,19981116
,M&T Bank Corporation,1037003,1689,19860630,20161231
,"First Florida Banks, Incorporated",1020229,1695,19860630,19921207
,Bancwest Corporation,1025608,1718,19860630,20011231
,Interfirst Corp,1100886,1721,19860630,19870606
,Fifth Third Bancorp,1070345,1741,19860630,20161231
,First Jersey National Corp,1035166,1746,19860630,19880229
,First Kentucky National,1095311,1751,19860630,19880729
,Allfirst Financial Inc,1074660,1776,19860630,19890331
,F & M National Corporation,1074567,1782,19860630,20010810
,Star Banc Corporation,1070251,1788,19860630,19981119
,Firstar Corporation,2724645,1788,19981120,20010226
,Florida Natl Banks Of Fla,1078239,1792,19860630,19900128
,"Boatmen'S Sunwest, Inc.",1049921,1799,19860630,19920930
,Intrawest Financial Corp,1049510,1805,19860630,19870430
,First Railrd & Banking Co-Ga,1079281,1837,19860630,19861031
,Fourth Financial Corporation,1053441,1839,19860630,19960131
,First Security Corporation,1024058,1846,19860630,20030730
,First Horizon National Corporation,1094640,1856,19860630,20161231
,Centerre Bancorporation,1093773,1865,19860630,19881208
,Wachovia Corporation,1073551,1869,19860630,20081231
,Arrow Financial Corporation,1048812,1940,19860630,20161231
,First Regional Bancorp,1029428,2026,19860630,20090930
,Huntington Bancshares Incorporated,1068191,2093,19860630,20161231
,Hibernia Corporation,1078921,2141,19860630,20051116
,Shawmut National Corporation,1248902,2171,19880229,19951201
,Hudson United Bancorp,1048625,2231,19860630,20060201
,Hawkeye Bancorporation,1199536,2237,19860630,19960102
,Horizon Bancorp,1034888,2249,19860630,19890131
,Imperial Bancorp,1027602,2252,19860630,20010130
,Westamerica Bancorporation,1025541,2253,19860630,20161231
,"Independent Bankshares, Inc.",1104576,2258,19860630,20050304
,Inb Financial Corporation,1201475,2342,19860630,19921014
,"Corus Bankshares, Inc.",1200393,2343,19860630,20090630
,"Jefferson Bancorp, Inc.",1078163,2439,19860630,19970103
,"Jefferson Bankshares, Inc.",1074923,2440,19860630,19971101
,Keycorp,1034806,2535,19860630,19940301
,Keycorp,1068025,2535,19940302,20161231
,"Liberty Bancorp, Inc.",1066544,2655,19860630,19970601
,Banc One Kentucky Corporation,1096185,2687,19860630,19980228
,Landmark Bancshares Corporation,1118582,2691,19860630,19911220
,"Merchants New York Bancorp, Inc.",2023012,2795,19900101,20010120
,Merchants National Corporation,1199620,2808,19860630,19920501
,"Mnc Financial, Inc.",1073364,2844,19860630,19931001
,West One Bancorp,1028953,2887,19860630,19951226
,Midlantic Corporation,1140743,2921,19860630,19951231
,Multibank Financial Corp.,1111994,2952,19860630,19930713
,Mellon Financial Corporation,1068762,2968,19860630,20070701
,Michigan National Corporation,1199714,2969,19860630,20010501
,Manufacturers National Corporation,1199826,2981,19860630,19920617
,Mercantile Bankshares Corporation,1072442,3029,19860630,20070302
,Marshall & Ilsley Corporation,3594612,3042,19900101,20110705
,Mcorp,1102590,3067,19860630,19891229
,Mercantile Bancorporation Inc.,1094211,3079,19860630,19990920
,"Mark Twain Bancshares, Inc.",1093634,3086,19860630,19970425
,National Bancshares Corporation Of Texas,1100840,3128,19860630,20011231
,Northeast Bancorp -Old,1035081,3131,19860630,19930528
,First Chicago Nbd Corporation,1199778,3134,19860630,19981001
,National Commerce Financial Corp.,1093728,3143,19860630,20041001
,National City Bancorporation,1123531,3144,19860630,20010801
,"National Community Banks, Inc.",1399028,3145,19890301,19930811
,Bank Of America Corporation,1073757,3151,19860630,20161231
,National City Corporation,1069125,3157,19860630,20081231
,Bank Of New England Corporation,1113907,3163,19860630,19910107
,Constellation Bancorp,1130472,3257,19860630,19940317
,Northern Trust Corporation,1199611,3275,19860630,20161231
,Old Kent Financial Corporation,1199705,3359,19860630,20010402
,"Firstier Financial, Inc.",1052015,3375,19860630,19960216
,Corestates Financial Corp,1116300,3552,19860630,19980428
,Integra Financial Corporation,1398816,3614,19881231,19960502
,"Provident Bancorp, Inc.",1070617,3658,19860630,20040701
,"Pnc Financial Services Group, Inc., The",1069778,3685,19860630,20161231
,Puget Sound Bancorp,1029138,3702,19860630,19930114
,Putnam Trust Company Of Greenwich,567606,3718,19860630,19961201
,Rainier Bancorporation,1246887,3785,19860630,19870831
,Riggs National Corporation,1075126,3849,19860630,20050514
,Ramapo Financial Corporation,1039427,3868,19860630,19990612
,First Republicbank Corp,1101753,3928,19860630,19880831
,Santa Monica Bank,375669,3976,19860630,19980127
,Southtrust Corporation,1079441,3987,19860630,20041101
,South Carolina National Corporation,1072554,4009,19860630,19911205
,"Security Bancorp, Inc.",1208241,4035,19860630,19920430
,Sei Investments Company,1274974,4040,19860630,20161231
,"Colonial Bancgroup, Inc., The",1080465,4128,19860630,20090630
,Bb&T Corporation,1074156,4163,19860630,20161231
,Southwest Bancorp,1028702,4182,19860630,19891019
,Society Corp,1068025,4183,19860630,19940301
,Security Pacific Corporation,1024526,4205,19860630,19920421
,State Street Corporation,1111435,4260,19860630,20161231
,Summit Bancorp,1047897,4307,19860630,19960301
,Sumitomo Bank Of California,257569,4313,19860630,19981001
,Texas American Bancshares,1102228,4368,19860630,19890720
,Texas Commerce Bancshares,1100550,4385,19860630,19870430
,Third National Corp,1080148,4396,19860630,19861231
,Transworld Bancorp,1030330,4602,19860630,19970516
,"United Banks Of Colorado, Inc.",1049042,4626,19860630,19910419
,Norstar Bancorp Inc,1034365,4629,19860630,19871231
,United Carolina Bancshares Corporation,1072394,4632,19860630,19970702
,Umb Financial Corporation,1049828,4673,19860630,20161231
,United National Bancorp,1250259,4679,19880801,20040101
,Union Natl Corp-Pennsylvania,1070886,4680,19860630,19881230
,University Bank & Trust Co.,917667,4693,19860630,19960301
,Union Planters Corporation,1094369,4703,19860630,20040701
,U.S. Bancorp,1025701,4717,19860630,19970801
,U.S. Trust Corporation,1048184,4737,19860630,19950901
,Crestar Financial Corporation,1072237,4752,19860630,20000101
,"Victoria Bankshares, Inc.",1102125,4799,19860630,19990827
,C & S Sovran Corp,1072947,4817,19860630,19900831
,Valley National Bancorp,1048773,4818,19860630,20161231
,Banc One Arizona Corporation,1028739,4820,19860630,19930330
,Valley Bancorporation,1199509,4844,19860630,19940531
,Wilmington Trust Corporation,1888193,4923,19900101,20110516
,Zions Bancorporation,1027004,5057,19860630,20161231
,First Eastern Corp.,1116953,5086,19860630,19940618
,"National Bancorp Of Alaska, Inc.",1030611,5241,19860630,20080101
,Firstmerit Corporation,1070804,5259,19860630,20160815
,Interchange Financial Services Corporation,1138535,5270,19861129,20070101
,First National Corporation,1030349,5298,19860630,19930716
,Ust Corp.,1111583,5303,19860630,20000128
,Fulton Financial Corporation,1117129,5440,19860630,20161231
,Nbsc Corporation,1075890,5579,19860630,19950301
,United Counties Bancorporation,1048821,5607,19860630,19960224
,"North Fork Bancorporation, Inc.",1048429,5627,19860630,20061201
,"Washington Federal, Inc.",3065617,5679,19950203,20161231
,"Summit Bancorp, Inc.",1989205,5797,19900101,19941114
,"Magna Group, Inc.",1095478,5841,19860630,19980701
,Cvb Financial Corp.,1029222,5856,19860630,20161231
,"First Midwest Bancorp, Inc.",1208184,5908,19860630,20161231
,"Trustcompany Bancorporation, The",1135990,5918,19860630,19931228
,"Trust Company Of New Jersey, The",31303,5918,19931229,20040514
,Trustco Bank Corp Ny,1048513,5926,19860630,20161231
,Vermont Financial Services Corp,1114931,6000,19860630,19990528
,"Raymond James Financial, Inc.",3815157,6137,19940513,20161231
,Mainstreet Financial Corporation,1074866,6170,19860630,19990306
,Stifel Financial Corp.,3063622,6185,20011016,20161231
,First Michigan Bank Corporation,1200003,6217,19860630,19970930
,First Indiana Corporation,1145506,6246,19861125,20080102
,1St Source Corporation,1199602,6281,19860630,20161231
,"First Amarillo Bancorporation, Inc.",1107371,6405,19860630,19931130
,"Franklin Resources, Inc.",1246216,6407,19860630,20161231
,"National Penn Bancshares, Inc.",1117026,6523,19860630,20160401
,First Financial Holdings Inc.,1890507,6545,19910601,20130726
,"Pacific Western Bancshares, Inc.",1028458,6558,19860630,19940331
,Citizens Bancorp,1075573,6579,19860630,19970101
,"Independence Bancorp, Inc.",1117268,6686,19860630,19940627
,First Financial Bancorp,1071276,6736,19860630,20161231
,Bank Of New Hampshire Corporation,1114726,6755,19860630,19991227
,Firstbank Of Illinois Co.,1202137,6778,19860630,19980701
,Seacoast Banking Corporation Of Florida,1085013,6827,19860630,20161231
,"Neworld Bancorp, Inc.",1142185,6839,19870420,19940414
,"Collective Bancorp, Inc.",2158165,6840,19881227,19970731
,First National Bancorp,1082106,6866,19860630,19960301
,"Glacier Bancorp, Inc.",2003975,6944,19901231,20161231
,"Vallicorp Holdings, Inc.",1427248,7006,19891201,19970412
,"Mid Am, Inc.",1070952,7030,19860630,19981002
,"Susquehanna Bancshares, Inc.",1117156,7050,19860630,20150731
,Pacific Inland Bancorp,1031748,7054,19860630,20010831
,Old National Bancorp,1098303,7067,19860630,20161231
,Bank Of Granite Corporation,1143481,7070,19870529,20110630
,"Concord Efs, Inc.",2014971,7099,19900101,20040226
,"Progressive Bank, Inc.",1140332,7162,19861017,19980717
,"First United Bancshares, Inc.",1096439,7244,19860630,20000901
,"Commerce Bancorp, Llc",1117679,7263,19860630,20071231
,Baltimore Bancorp,1076712,7276,19860630,19960531
,Frankford Corporation,1022728,7279,19860630,19940730
,"Westport Bancorp, Inc.",1048915,7307,19860630,19961214
,First Colonial Bankshares Corporation,1202463,7320,19860630,19950131
,Fort Wayne National Corporation,1207002,7330,19860630,19980331
,132Nd & California Street Branch,130970,7361,19860630,20051202
,"Keystone Financial, Inc.",1117781,7366,19860630,20001007
,"Premier Bancorp, Incorporated",1130892,7373,19860630,19960102
,"Ameriserv Financial, Inc",1117316,7407,19860630,20161231
,"W Holding Company, Inc.",2801546,7427,19900101,20090930
,Simmons First National Corporation,1094828,7460,19860630,20161231
,"Cnb Bancshares, Inc.",1099467,7471,19860630,19991030
,Irwin Financial Corporation,1199732,7502,19860630,20090918
,Promistar Financial Corporation,1117736,7519,19860630,20020119
,B.M.J. Financial Corp.,1118256,7529,19860630,19970301
,Napa Valley Bancorp,1030264,7543,19860630,19930415
,"Citizens Republic Bancorp, Inc.",1205688,7569,19860630,20130412
,"Franklin Bancorporation, Inc.",1416859,7583,19890623,19980702
,Financial Trust Corp,1117204,7584,19860630,19970602
,Berkshire Bancorp Inc.,2728157,7585,19990104,20131129
,"Hometown Bancorporation, Inc.",1144143,7586,19870721,19960831
,Guaranty Bancshares Corporation,1137994,7594,19860630,19960210
,Rhnb Corporation,1075993,7606,19860630,19941109
,"Apple Bancorp, Inc.",1427341,7612,19890929,19901001
,"Cb Bancshares, Inc.",1028412,7631,19860630,20040916
,"Premier Financial Services, Inc.",1202557,7637,19860630,19960822
,"Keystone Heritage Group, Inc.",1117183,7665,19860630,19980327
,Bryn Mawr Bank Corporation,1140994,7676,19870102,20161231
,Southwest National Corporation,1070961,7678,19860630,19981231
,Newbridge Bancorp,1076002,7702,19860630,20160229
,Independent Bank Corporation,1201925,7720,19860630,20161231
,"Merchants Bancshares, Inc.",1023239,7724,19860630,20161231
,"Evergreen Bancorp, Inc.",1048399,7727,19860630,19981231
,Sjnb Financial Corp.,1031506,7741,19860630,20011024
,"Bsb Bancorp, Inc.",1250530,7746,19881003,20040714
,"Baybank, Inc.",1114986,7760,19860630,19951218
,"Nasb Financial, Inc.",3841941,7764,19980401,20140930
,Ccbt Financial Companies Inc.,2745118,7778,19900101,20040501
,"Bancorpsouth, Inc.",1097614,7784,19860630,20161231
,"Peoples Bancorp Of North Carolina, Inc.",2818245,7788,19990831,20161231
,Fairfield First Bank & Trust Company,699002,7807,19860630,19960713
,Jefferson Bank,535913,7822,19860630,19991201
,"Bnh Bancshares, Inc.",1134096,7832,19860630,19970828
,Republic Security Financial Corporation,2354417,7845,19900101,20010301
,"First Oak Brook Bancshares, Inc.",1209097,7860,19860630,20060826
,"Community Bank System, Inc.",1048867,7871,19860630,20161231
,Mosaic Corp,2337054,7891,19900101,19970103
,"Ds Bancor, Inc.",1245714,7892,19870831,19970131
,"First Commerce Bancshares, Inc.",1134993,7903,19860630,20090813
,Security Capital Bancorp,1076093,7917,19860630,19950520
,"First Mutual Bancshares, Inc.",2833604,7926,19900101,20080201
,Western Bank,142067,7944,19860630,19960201
,"Banctrust Financial Group, Inc.",1138012,7954,19860630,20120930
,"Iroquois Bancorp, Inc.",2439426,7965,19900101,20001104
,Banc One West Virginia Corporation,1076338,7972,19860630,19930430
,"Franklin Bank, National Association",558172,7985,19860630,20031022
,"Franklin Bancorp, Inc.",3103818,7985,20031023,20040527
,"Newmil Bancorp, Inc.",1247110,8005,19871019,20061006
,"L S B Bancshares, Inc Of South Carolina",1076543,8030,19860630,19940701
,"Medford Bancorp, Inc.",2614652,8067,19900101,20021015
,"One Valley Bancorp, Inc.",1075201,8072,19860630,20000707
,First Citizens Corporation,2449032,8076,19960823,19990709
,"T. Rowe Price Group, Inc.",3045084,8087,20001228,20161231
,Lsb Corporation,3019674,8140,20010702,20101130
,"Andover Bancorp, Inc.",1247008,8156,19871102,20011031
,"Community Bankshares, Inc.",1136755,8157,19860630,19970829
,Elmira Savings Bank,861304,8158,19860630,20161231
,Bay View Capital Corporation,2736282,8164,19990301,20060430
,"Great Lakes Bancorp, Inc.",3180640,8164,20060501,20070930
,"Trans Financial, Inc.",1100082,8168,19860630,19980822
,Independent Bank Corp.,1136803,8179,19860630,20161231
,Massbank Corp.,1966783,8197,19900101,20080903
,Grenada Sunburst System Corporation,1138889,8216,19860630,19941231
,"New Hampshire Thrift Bancshares, Inc.",3575750,8217,19890613,20161231
,"Amcore Financial, Inc.",1208661,8224,19860630,20091231
,Tompkins Financial Corporation,2367921,8228,19951017,20161231
,"Skaneateles Bancorp, Inc.",1481398,8229,19900101,19970415
,"Cbc Bancorp, Inc.",1142019,8262,19870224,19971130
,"Abington Bancorp, Inc.",2521741,8264,19970131,20040428
,"Suburban Bankshares, Inc.",1082665,8285,19860630,19940603
,Tcf Financial Corporation,2389941,8292,19970407,20161231
,"San Francisco Company, The",1029286,8346,19860630,19950331
,"Bancorp Connecticut, Inc.",2262914,8365,19900101,20020831
,Dime Financial Corporation,1427305,8375,19881202,19980821
,"Warren Bancorp, Inc.",1250361,8381,19881001,20021231
,"Harris Bankmont, Inc.",1207356,8400,19860630,20000630
,"Sandwich Bancorp, Inc.",2573124,8413,19971001,19981203
,Suffolk Bancorp,1130865,8451,19860829,20161231
,Horizon Financial Corp.,2343662,8472,19900101,20100111
,Center Financial Corporation,2322751,8477,19900101,19961113
,Bankworcester Corporation,1248135,8489,19871214,19940527
,"Granite State Bankshares, Inc.",1140118,8493,19860829,20030228
,People'S Savings Financial Corp.,1427396,8499,19890731,19970731
,Fnb Rochester Corp.,1048951,8506,19860829,19990601
,Marble Financial Corporation,1139907,8513,19860903,19960102
,F.N.B. Corporation,1070288,8534,19860930,20010601
,F.N.B. Corporation,3005332,8534,20010602,20161231
,Commercebancorp,1246917,8535,19870731,19940630
,Harleysville National Corporation,1117192,8544,19860930,20100410
,"Emerald Isle Bancorp, Inc.",2473448,8545,19961003,19980227
,Clovis Pile Street Branch,622279,8552,19860930,20060103
,United Financial Corp.,2713715,8587,19900101,20070206
,"Peoples Bancorp Of Worcester, Inc.",1248050,8599,19880301,19940520
,Mellon Psfs Bancorporation,1134386,8608,19860930,19950518
,"Gateway Bancorp, Inc.",1133240,8614,19861031,19950818
,"Today'S Bancorp, Inc.",1202856,8627,19861031,19961107
,"Heritage Financial Services, Inc.",1206612,8653,19861031,19980702
,"Central Bancorp, Inc.",2746049,8665,19900101,20120930
,"Hamptons Bancshares, Inc.",1048924,8667,19861031,19940331
,"First Citizens Bancshares, Inc.",1075612,8674,19861031,20161231
,"People'S Bancshares, Inc.",2337090,8675,19900101,20020228
,Bank Of South Carolina Corporation,2297701,8677,19950417,20161231
,Carolina First Corporation,1141599,8711,19861219,20101001
,Family Bancorp,1250240,8718,19880831,19961206
,Norwich Financial Corp.,1427190,8739,19880810,19980225
,Metrobank,280763,8759,19861128,19961101
,Wsfs Financial Corporation,3844269,8766,19880721,20161231
,Anchor Financial Corporation,1076477,8779,19861231,20000606
,"Banknorth Group, Inc.",1249196,8782,19880620,20050301
,Farmers Capital Bank Corporation,1098732,8788,19861231,20161231
,Flag Financial Corporation,2650315,8803,19900101,20061209
,Webster Financial Corporation,1145476,8810,19861231,20161231
,Centennial Bancorp,1029071,8834,19861231,20021116
,"Alliance Bancorp Of New England, Inc.",2539232,8847,19900101,20040401
,"Pinnacle Bancshares, Inc.",2520605,8848,19900101,20071231
,"Lakeland First Financial Group, Inc.",1943542,8856,19890501,19950629
,"First Of Long Island Corporation, The",1048894,8879,19870130,20161231
,First Bancorp,2744894,8889,19981001,20161231
,"Roosevelt Financial Group, Inc.",2467009,8911,19881230,19970630
,Sterling Financial Corporation,3152245,8926,20050708,20140418
,"First Georgia Holding, Inc.",3114805,8959,19900101,20030501
,Cfx Corporation,1142091,8980,19870227,19980409
,Ameriana Bancorp,3017326,8990,20010629,20151231
,Riverside National Bank,689562,8999,19870227,19970125
,"Nbb Bancorp, Inc.",1363805,9017,19881201,19950127
,"Allied Bankshares, Inc.",1131536,9034,19870331,19970201
,Oriental Financial Group Inc.,2490575,9058,19970124,20161231
,"Chester Valley Bancorp, Inc.",2844495,9066,19900101,20050831
,Signal Corp,1924037,9078,19890721,19990213
,California First National Bancorp,2907381,9096,20010523,20161231
,Ffb Corporation,1075966,9106,19870430,19980617
,First Bancorp,1076431,9141,19870430,20161231
,"Wesbanco, Inc.",1070448,9147,19870529,20161231
,"Bank Of Southington, The",389200,9152,19870529,19980109
,First National Bank Corp.,1142792,9155,19870529,19950201
,Raritan Bancorp Inc.,1143605,9172,19870529,19990331
,"Washington Bancorp, Inc.",1143614,9173,19870529,19940701
,"Century Bancorp, Inc.",1111088,9193,19870529,20161231
,"Goldenbanks Of Colorado, Inc.",1050637,9208,19860630,19950501
,"Td Waterhouse Holdings, Inc.",2121169,9212,19900101,19961014
,"United Bankshares, Inc.",1076217,9213,19870529,20161231
,First Charter Corporation,1076132,9232,19870630,20080607
,"University Bancorp, Inc.",1496253,9237,19891231,20090109
,"Washington Trust Bancorp, Inc.",1115349,9239,19870630,20161231
,"Cal Rep Bancorp, Inc.",1030910,9254,19870630,19931211
,City Holding Company,1076262,9280,19870630,20161231
,Cu Bancorp,1029585,9304,19870630,19970703
,First Financial Service Corporation,3150997,9341,20030108,20141231
,"Lake Shore Bancorp, Inc.",1206621,9345,19870731,19940709
,First Bank Of Philadelphia,884312,9348,19870731,19991013
,"Onbancorp, Inc.",1427499,9381,19890918,19980401
,Horizon Bancorp,1209136,9389,19870831,20161231
,"Bancorp New Jersey, Inc.",1249141,9391,19880630,19950710
,"Heritage Bancorp, Inc.",1117811,9393,19870831,19980501
,Premier Bankshares Corporation,1140462,9423,19870831,19970527
,Northeast Bancorp,2324111,9438,19870831,20161231
,"First California Financial Group, Inc.",1031681,9446,19870831,20070312
,Central Pacific Financial Corp.,1022764,9449,19870831,20161231
,Republic Bancorp Inc.,1135600,9454,19870831,20061230
,Harleysville Savings Financial Corporation,2861492,9473,20000225,20121231
,"Royal Bancshares Of Pennsylvania, Inc.",2324429,9490,19950629,20161231
,Sdnb Financial Corp.,1030835,9512,19870930,20021230
,"Laurel Capital Group, Inc.",2265054,9524,19900101,20060828
,Republic Bank,746465,9529,19870930,19980915
,Central And Southern Holding Company,1081800,9535,19870930,19970623
,Svb Financial Group,1031449,9588,19871030,20161231
,Gbc Bancorp,1029213,9615,19871130,20031021
,Provident Bankshares Corporation,1247633,9630,19871231,20090523
,"Great Bay Bankshares, Inc.",1247642,9640,19871231,19950329
,Mayflower Co-Operative Bank,118174,9641,19871231,20070215
,"Mayflower Bancorp, Inc",3464797,9641,20070215,20131115
,"Community Trust Bancorp, Inc.",1070644,9645,19871231,20161231
,Shoreline Financial Corporation,1247606,9650,19880129,20010110
,Indiana Community Bancorp,3059504,9652,19900101,20120928
,"Charter One Financial, Inc.",1923946,9662,19880129,20040901
,"Portsmouth Bank Shares, Inc.",1248788,9682,19880229,19970829
,Iowa National Bankshares Corp.,1206377,9703,19880331,19970301
,"Community Bancshares, Inc.",1097203,9766,19880531,19950224
,Bank Maryland Corp.,1141290,9767,19880531,19950717
,Rock Financial Corporation,1131022,9770,19880531,19941201
,"Community Banks, Inc.",1117709,9772,19880531,20071117
,"Bmr Financial Group, Inc.",1140592,9782,19880531,19931215
,Lafayette American Bank,63304,9796,19880531,19990320
,Broad National Bancorporation,1048456,9802,19880630,19990801
,Surety Capital Corporation,1839270,9816,19891230,20080418
,"Fidelity Bancorp, Inc.",2121552,9838,19900101,20120930
,People'S Mutual Holdings,1246702,9847,19880729,20070416
,"People'S United Financial, Inc.",3650152,9847,20070416,20161231
,"Comsouth Bankshares, Inc.",1248676,9855,19880729,19980901
,Carolina Southern Bank,1400858,9877,19890626,20010217
,Chemical Financial Corporation,1201934,9882,19880831,20161231
,W S B Holdings Inc,3833003,9884,20080103,20121231
,"Home Port Bancorp, Inc.",1249628,9916,19880831,20001229
,West Coast Bancorp,1031953,9957,19881031,20020205
,Wainwright Bank & Trust Company,689302,9974,19881031,20110319
,"Vsb Bancorp, Inc.",1978076,9991,19900101,19940701
,"Republic First Bancorp, Inc.",1398807,9999,19881130,20161231
,"Prime Bancorp, Inc.",2502339,10013,19900101,19980801
,"First Security Bank Of California, National Association",163969,10035,19881230,20001216
,Hingham Institution For Savings,673909,10039,19881230,20161231
,Doral Financial Corporation,2184164,10053,19930825,20150227
,Nmbt Corp.,2581857,10071,19900101,20000329
,James Madison Limited,1075162,10172,19861031,19910524
,"First Western Bancorp, Inc.",1071696,10173,19890531,20020430
,Foothill Independent Bancorp,1031430,10193,19890531,20060510
,"California Bancshares, Inc.",1027741,10195,19890531,19960607
,Regent Bancshares Corp.,1427583,10199,19890630,19980801
,Sunrise Bancorp,1030536,10200,19890531,19971102
,Community Financial Corporation,3834738,10207,19960930,20120930
,First Merchants Corporation,1208559,10218,19890630,20161231
,"Pinnacle Financial Services, Inc.",1139073,10284,19890831,19980417
,"First City Bancorp, Inc.",1249637,10306,19890929,19960311
,Cupertino National Bancorp,1131590,10324,19891031,19961128
,Landmark Bancorp,1030901,10367,19860630,19960413
,Capitol Bancorp Ltd.,1247334,10388,19891130,20101231
,"Banknorth Group, Inc.",1427574,10396,19891229,20000510
,"Suburban Bancshares, Inc.",1134425,10404,19891229,20000307
,"Bank Of Nashville, The",1407521,10414,19891229,19960430
,"Community Financial Group, Inc.",2398608,10414,19960501,20020731
,"Great Southern Bancorp, Inc.",2339133,10421,19891229,20161231
,"Century South Banks, Inc.",1083251,10423,19891229,20010608
,"State Bancorp, Inc.",1138861,10429,19891229,20110930
,Ventura County National Bancorp,1032053,10447,19900101,19970118
,"Professional Bancorp, Inc.",1030095,10451,19900101,20010116
,"Pacific Bank, N.A.",518868,10458,19900101,20000301
,American Bancorp Of Nevada,1030200,10464,19900101,19970630
,Civic Bancorp,1032101,10468,19900101,20020301
,Liberty National Bank,800965,10487,19900101,19970630
,Peoples First Corporation,1099056,10488,19900101,19980701
,West Coast Bancorp,1029893,10519,19900330,20130328
,Bankers Corp.,1481240,10524,19900316,19970829
,"Pinnacle Banc Group, Inc.",1204001,10529,19900101,19990903
,Summit Financial Corporation,1479180,10530,19900101,20050701
,American Pacific Bank,92162,10537,19900101,20050423
,"Savannah Bancorp, Inc., The",1493560,10552,19900101,20120930
,"Second Bancorp, Incorporated",1141067,10624,19900101,20040701
,Business Bancorp,1029923,10636,19900613,19940930
,Esb Financial Corporation,1924925,10637,19910503,20150210
,State Financial Services Corporation,1210413,10673,19900101,20051003
,Park National Corporation,1142336,10743,19900831,20161231
,Bank Of San Pedro,813563,10784,19900101,19940716
,Cathay General Bancorp,1843080,10805,19901231,20161231
