Date,minimum,maximum,avg,med,std_dev,iqr,skew,kurt
1998Q2,0,0.9058057147827732,0.4800500640576843,0.4635647086669704,0.22780953351508607,0.35412811411366196,-0.038093957531950946,2.1476846978738857
1998Q3,0,0.9090911409922314,0.5220733067127561,0.5725375969743627,0.2374963695669725,0.3377316721632499,-0.5433066754100413,2.3957107262415653
1998Q4,0.09848910400127364,0.9181946462150589,0.5090433771767886,0.5100971399536447,0.20884231667545228,0.28096006797160833,-0.12552585369656216,2.2561930562159778
1999Q1,0,0.9279235903124186,0.43936144566161167,0.44341469581557147,0.22099348670075708,0.310423357332942,0.0976058844442384,2.50411968047964
1999Q2,0,0.962208745682166,0.44079483180640167,0.46245861509454944,0.23397310535012703,0.35835377486484016,-0.04894855765341211,2.2719379803167623
1999Q3,0,0.8975563730611044,0.40610021336847557,0.4174923500494252,0.2506879264509968,0.3636157777784761,0.12392333916174048,2.0880378221231637
1999Q4,0,0.9400192355701223,0.42791876237245774,0.4175536867894565,0.25190995430262536,0.41340231234657077,0.10232392053719051,2.124105198994894
2000Q1,0,0.9601342142919342,0.4359759875264114,0.4419485600582218,0.2693104078628613,0.44277327653797705,-0.024693337308124036,2.0114146342247983
2000Q2,0,0.9647668297766355,0.492905366139624,0.5146047169444214,0.2561038092338779,0.3557521490577096,-0.2931929442353506,2.282682881101414
2000Q3,0,0.9412652886871807,0.45833457538178657,0.4433502146425497,0.22020622525858702,0.30665242219892275,-0.090170849035617,2.2642695669326423
2000Q4,0,0.9568458217098273,0.47433667908027516,0.4700906973788683,0.23883457418223206,0.3373166426551842,-0.1652479449737431,2.367137521727232
2001Q1,0,0.9628944503129717,0.5047662944532114,0.5720556628211839,0.24969611359197405,0.3772853272330773,-0.4420235611098592,2.3037902182375363
2001Q2,0,0.9449879706706044,0.4536814089205421,0.4801327831361283,0.2410118419486657,0.35466041730507625,-0.09649493354566904,2.2515567359603708
2001Q3,0,0.8872104000714173,0.4808482640962693,0.4944489209380226,0.23222710937798505,0.34423050744093914,-0.3047160632996099,2.36643195523204
2001Q4,0,0.861843320203061,0.47980624874662287,0.4845322530487887,0.22264753067390552,0.3395467122378891,-0.32955762410645156,2.311739023028245
2002Q1,0,0.8539437968578747,0.4299669145962338,0.4507941325746202,0.24686693842088492,0.4191954287403191,-0.19232441017431232,1.8497580977969987
2002Q2,0,0.9288218132614379,0.4694099784262758,0.4913730369402867,0.2133133417229048,0.32790759894982274,-0.24958592992275636,2.3598658644471255
2002Q3,0,0.9241982937369344,0.5673567494800476,0.5836787746505184,0.23432775626853575,0.37650614316815534,-0.5377502190402035,2.498962466381827
2002Q4,0,0.9451434651404482,0.5314866433355127,0.5706039939140616,0.26396798017179973,0.42451332273364895,-0.49346770946615587,2.1440174825125955
2003Q1,0,0.9780185604507015,0.4626697222768276,0.5156984868401165,0.2637750056525862,0.4038565661530146,-0.28746015512688833,1.9973839674528504
2003Q2,0,0.8578536974031048,0.4364246788586896,0.46633209857319086,0.21298124491308867,0.30474350930333194,-0.36998732280192625,2.312526677465553
2003Q3,0,0.8878528165401152,0.46541306269145266,0.48885285293047165,0.1982452467376922,0.2754058692604222,-0.45684742112527055,2.667839497666881
2003Q4,0,0.8938331881656983,0.5041289606154659,0.5541133264506151,0.21292932627904343,0.28086445211131306,-0.7565059394767709,2.9383693767505923
2004Q1,0,0.9517763658809812,0.48902175653500257,0.48593230699019296,0.20607646011623226,0.3148338549937245,-0.20217163798595075,2.4749814777491026
2004Q2,0,0.8305374662245647,0.5002729769667938,0.5377043270031334,0.19965362745686546,0.2510399074454549,-0.7749536067972889,3.10926260533159
2004Q3,0,0.8807263331042413,0.47951227131337687,0.5047935718965425,0.22572653035841517,0.3206578019975549,-0.35104884953994325,2.4003380690534843
2004Q4,0,0.9307178362016025,0.5105863587479521,0.5271367389926114,0.19870315482168488,0.2833271484018219,-0.36398517313606177,2.5961725869282897
2005Q1,0,0.9061280239499817,0.45426489095818384,0.48997276931534944,0.22318751092945324,0.33231811717431065,-0.38120480777833887,2.280454144423126
2005Q2,0,0.8589986126496382,0.495840350492629,0.5574644233398611,0.2231411111452645,0.336140069725577,-0.6247377819934792,2.427028555038735
2005Q3,0,0.9069917003307655,0.5154168530584348,0.5788810866733529,0.22942212700739167,0.35990312453667106,-0.5533585556015226,2.3400495970666917
2005Q4,0,0.8966032772522186,0.5353546778240837,0.5800192127679902,0.21011719015215727,0.2881033444638702,-0.5411093004441395,2.491151707902684
2006Q1,0,0.9667380289792318,0.4758978348652637,0.486956320487839,0.20544497839184495,0.2873822010699598,-0.35403275428791525,2.61712548822456
2006Q2,0,0.9277703859814692,0.5563434329272647,0.606453919218475,0.23587289904127887,0.3533471236494774,-0.7027944809636749,2.6012259863296543
2006Q3,0,0.9154608390065816,0.5653880983351357,0.6373998485572214,0.25398629504754733,0.37908288722079214,-0.7246178533311323,2.4414908726636475
2006Q4,0,0.8752346972288523,0.522314288487843,0.579416958202792,0.23513659989653543,0.3507828064145468,-0.632589432942324,2.4085494919050547
2007Q1,0,0.8895818923558911,0.5468598625913724,0.631125180884027,0.2445928724489844,0.319817745518321,-0.8694099343571731,2.6642946220481534
2007Q2,0,0.9260492797019104,0.528891780924303,0.5938888995874894,0.2316255354852403,0.28769294958972336,-0.7994105365655207,2.862708918833919
2007Q3,0,0.9314643537898669,0.5984757776311882,0.7089820324406519,0.25759084761602874,0.39024913897857183,-0.8444432539939625,2.4395749678796848
2007Q4,0,0.9153393585905891,0.5726698906388104,0.6848521577883415,0.293991339285545,0.46889831903057766,-0.7543955428278076,2.1348474021029613
2008Q1,0,0.9024377072819432,0.5777474412312246,0.6970991657431749,0.28114961123743964,0.44709938409577066,-0.7746977324437249,2.2455663718373917
2008Q2,0,0.9423706670202046,0.5512747358700214,0.6035777975535689,0.23308104235624882,0.3516026479232186,-0.6889742124074492,2.5807970125443362
2008Q3,0,0.983100647883884,0.6573783471493323,0.7104492031853293,0.22660510907159362,0.30083636032722105,-0.9793496278364852,3.049945215093385
2008Q4,0,0.9277934539214033,0.6355630088705517,0.7312875152855898,0.23517332750950878,0.301432474609868,-1.1194470683724356,3.211467551464957
2009Q1,0,0.9732315353750257,0.6198032209059195,0.7229368086433419,0.26866686461219785,0.2869661759855525,-1.0700892829807491,2.8263990547853206
2009Q2,0,0.918302175838438,0.606556334456886,0.6870886153909536,0.23853126414930956,0.33643960410772084,-0.9326173496950523,2.767484118563505
2009Q3,0,0.9261376853291158,0.5134828935771792,0.5356244169430774,0.19829883882283064,0.2615602696375168,-0.6046965048538098,3.020875771978646
2009Q4,0,0.8774038589404369,0.4994618795436461,0.5240318116015144,0.20077324885598186,0.2711974333169891,-0.530669325975718,2.8315540976339015
2010Q1,0,0.9217131660672515,0.4647866574454041,0.49210022490181693,0.21624722035103563,0.300486548941424,-0.2890718945732518,2.567583184679825
2010Q2,0,0.9335707798305996,0.6380162587627841,0.6965592637179187,0.2138377636263828,0.2711356354084439,-1.063227883873453,3.4356811314734426
2010Q3,0,0.9772232432177369,0.6270427137078456,0.6929214651523212,0.228618983832861,0.2657036783355937,-1.1173541382007302,3.5144080161475415
2010Q4,0,0.9684724439895573,0.5130199185948063,0.5299464960197153,0.21294837107169307,0.31014484210977594,-0.3624051599451968,2.510038748889107
2011Q1,0,0.9568087203055284,0.535460267829006,0.6035800870215429,0.23672818796689402,0.27175578563719716,-0.7531977325888912,2.7878586764550284
2011Q2,0,0.9518163533647113,0.5184434312578048,0.565003215757717,0.221294998537239,0.30516543013944797,-0.5899001331806953,2.7557193738252463
2011Q3,0,0.9614849685464815,0.6785276333594098,0.8052570570042074,0.276450322225982,0.2952710221779111,-1.2431940605335938,3.219415132629963
2011Q4,0,0.9803539175077678,0.6888777416328332,0.8123947407724983,0.28861022245816437,0.24251135942551383,-1.3002167292834685,3.217237801300355
2012Q1,0,0.9087655512560623,0.5455681342202876,0.6180510300171889,0.23627494094209567,0.2867700834309075,-0.8511759288970161,2.8666765386123605
2012Q2,0,0.942535498360679,0.6078135420831989,0.6778246548068403,0.2363056619467493,0.26981207501577487,-1.09893945508079,3.3957033122574587
2012Q3,0,0.9837363075032532,0.5260316994409541,0.5487331736097568,0.2037278233873305,0.2541434643317645,-0.5711985292667104,2.973363084020198
2012Q4,0,0.9852882972417301,0.530273185863609,0.5633275140986834,0.2117455691135895,0.2317993105571215,-0.6188625849349915,3.1550623167766356
2013Q1,0,0.9600121315435102,0.4890557482914642,0.5163322494659974,0.20644545757617808,0.27544842957453863,-0.45880081639706194,3.0036905680955663
2013Q2,0,0.9582125006271968,0.5860576131195623,0.6261775769842828,0.21716147598604324,0.2709430941905092,-0.9926725140363576,3.5345938302275774
2013Q3,0,0.9110974269038324,0.5297076919405677,0.5348773705218397,0.2187884033911082,0.3078347978412573,-0.5707735093073054,2.6512481251423035
2013Q4,0,0.908891909110658,0.5646439854936068,0.6028250159139453,0.2167870818286006,0.29181082544581083,-0.8023017283416338,2.989248477142584
2014Q1,0,0.9372829573624164,0.5648291138437307,0.6135739753757117,0.223098609981087,0.2934873277756973,-0.7706845505805836,2.9017461168391603
2014Q2,0,0.9482649828043431,0.5927585876146484,0.6324812078675743,0.2116776219339581,0.2931950975630804,-0.8665736853317496,3.3706549709342886
2014Q3,0,0.974727961027016,0.5753247931450013,0.5991853021938438,0.2090238232749137,0.29251948449258125,-0.6569806897842801,2.9513202069359377
2014Q4,0,0.9401938688092227,0.6251680048198546,0.6911370313059404,0.22099764076960773,0.25126302930613964,-1.1855870410718454,3.9345756119935182
2015Q1,0,0.9503178116217946,0.622534490704127,0.6968924414670122,0.2533121139880978,0.3639455127470919,-0.8884081395118575,2.82253727818737
2015Q2,0,0.9447676817402104,0.5839346216678861,0.6401053428325276,0.21317069252413698,0.2788125031748026,-0.8984960195346746,3.1396234655044943
2015Q3,0,0.9545105688986765,0.6082183950573518,0.6731316555177611,0.2498564090669448,0.3736634308742974,-0.7404225651043769,2.575599098293232
2015Q4,0,0.9572582016154977,0.6249449717965393,0.6951037973605247,0.25053441687218103,0.33879942286109677,-0.9374236828057332,2.986667341603464
2016Q1,0,0.9677321570159164,0.615214462453635,0.6785000399442841,0.23459483528351371,0.32240564628556656,-0.8857582683255023,3.087222876458146
2016Q2,0,0.9718824513135682,0.6538001856320983,0.7248313006626347,0.24671723662699402,0.3997610279194107,-0.7584503112069774,2.570756075179688
2016Q3,0,0.9566378629084706,0.5736495697594166,0.6234454232317908,0.23099037588724103,0.3981292869117446,-0.42980154716269797,2.207305588363385
2016Q4,0,0.9649849107842805,0.6145368687551611,0.66137447865273,0.2104620063641589,0.275057529077562,-0.9866966563279848,3.548138409733501
2017Q1,0,0.988852621696034,0.6667533288956571,0.7219810713717376,0.2089244862708322,0.2952326579618376,-0.8742996133436848,3.0703874738438484
2017Q2,0,0.981728148752924,0.6544695610981112,0.7107920545024482,0.20349613996500085,0.2477983053526439,-1.1042925519807851,3.7285011947600766
2017Q3,0.014898995599734288,0.9345960989676058,0.6432084159914072,0.7001712062429885,0.1941460429931653,0.24949457545934184,-0.9317096267165229,3.202720674756429
2017Q4,0,0.9367857720116022,0.64468437304078,0.6813742911716836,0.18899859555004667,0.23966900900860022,-1.1474684863905535,4.23164707441753
